open_time_ms,open,high,low,close,volume,close_time_ms
1761464700000,0.6557,0.6563,0.6551,0.6556,293648.4,1761465599999
1761465600000,0.6555,0.6582,0.6555,0.6577,653724.8,1761466499999
1761466500000,0.6577,0.6579,0.6563,0.6573,874094.2,1761467399999
1761467400000,0.6573,0.6578,0.6555,0.657,656672.4,1761468299999
1761468300000,0.6569,0.6584,0.6568,0.6573,418745.1,1761469199999
1761469200000,0.6574,0.6578,0.6556,0.6562,338640.8,1761470099999
1761470100000,0.6562,0.6645,0.6562,0.664,3658065.1,1761470999999
1761471000000,0.664,0.6652,0.6614,0.6629,2454710.3,1761471899999
1761471900000,0.6629,0.6638,0.6614,0.6636,1160350.8,1761472799999
1761472800000,0.6636,0.6643,0.6608,0.6624,1046488.3,1761473699999
1761473700000,0.6624,0.6627,0.6611,0.6617,572695.6,1761474599999
1761474600000,0.6616,0.6619,0.6598,0.6616,1169283.8,1761475499999
1761475500000,0.6615,0.6631,0.661,0.6623,670657.4,1761476399999
1761476400000,0.6623,0.663,0.66,0.6616,390985.6,1761477299999
1761477300000,0.6617,0.6644,0.6617,0.6644,719965.9,1761478199999
1761478200000,0.6644,0.6724,0.6643,0.6717,3408864.9,1761479099999
1761479100000,0.6718,0.6734,0.6698,0.6734,2742944.2,1761479999999
1761480000000,0.6734,0.6766,0.6733,0.6761,2414275.4,1761480899999
1761480900000,0.6761,0.6777,0.6739,0.6746,1545793.0,1761481799999
1761481800000,0.6746,0.6767,0.6727,0.673,1202915.4,1761482699999
1761482700000,0.673,0.6769,0.673,0.6761,1908086.9,1761483599999
1761483600000,0.6761,0.6769,0.6752,0.6754,1425946.5,1761484499999
1761484500000,0.6753,0.6791,0.6737,0.6789,1033047.2,1761485399999
1761485400000,0.6789,0.6804,0.6776,0.6788,2732001.9,1761486299999
1761486300000,0.6787,0.6793,0.6767,0.6774,2340094.6,1761487199999
1761487200000,0.6774,0.6776,0.676,0.6775,1003785.5,1761488099999
1761488100000,0.6774,0.6778,0.6732,0.6747,1078660.4,1761488999999
1761489000000,0.6746,0.6759,0.6745,0.6754,1192065.0,1761489899999
1761489900000,0.6754,0.6758,0.6742,0.6751,1519488.3,1761490799999
1761490800000,0.6751,0.6756,0.673,0.6749,663638.8,1761491699999
1761491700000,0.6749,0.6773,0.6744,0.6772,1098736.8,1761492599999
1761492600000,0.6771,0.6779,0.6762,0.6769,501609.8,1761493499999
1761493500000,0.6769,0.6792,0.6769,0.6778,874464.4,1761494399999
1761494400000,0.6777,0.6787,0.6752,0.6757,1558408.0,1761495299999
1761495300000,0.6756,0.6763,0.6735,0.6748,796907.4,1761496199999
1761496200000,0.6747,0.6762,0.6736,0.6761,796207.7,1761497099999
1761497100000,0.676,0.6769,0.6735,0.6738,554110.8,1761497999999
1761498000000,0.6737,0.6753,0.6725,0.6752,564793.1,1761498899999
1761498900000,0.6751,0.6759,0.6745,0.6746,237396.4,1761499799999
1761499800000,0.6746,0.6758,0.6745,0.6751,246815.0,1761500699999
1761500700000,0.675,0.6757,0.6741,0.6742,318400.4,1761501599999
1761501600000,0.6742,0.6765,0.674,0.6756,743876.2,1761502499999
1761502500000,0.6756,0.6768,0.6743,0.6745,506388.4,1761503399999
1761503400000,0.6745,0.6765,0.674,0.6758,554915.2,1761504299999
1761504300000,0.6759,0.6761,0.675,0.6755,317970.6,1761505199999
1761505200000,0.6755,0.6758,0.6721,0.6737,1085609.1,1761506099999
1761506100000,0.6737,0.6738,0.6726,0.6732,472586.3,1761506999999
1761507000000,0.6732,0.6736,0.6725,0.673,366854.3,1761507899999
1761507900000,0.6731,0.6731,0.6721,0.6729,525437.4,1761508799999
1761508800000,0.6729,0.673,0.6708,0.6713,476628.4,1761509699999
1761509700000,0.6713,0.6715,0.6681,0.6687,898247.5,1761510599999
1761420600000,0.6574,0.6579,0.6568,0.6571,196644.4,1761421499999
1761421500000,0.6572,0.6576,0.6567,0.6576,189173.4,1761422399999
1761422400000,0.6577,0.6589,0.6577,0.6584,369184.6,1761423299999
1761423300000,0.6583,0.6589,0.6577,0.6578,263089.7,1761424199999
1761424200000,0.6579,0.6579,0.6555,0.6567,673306.8,1761425099999
1761425100000,0.6568,0.658,0.6557,0.6558,426633.8,1761425999999
1761426000000,0.6559,0.6566,0.6553,0.6561,434095.8,1761426899999
1761426900000,0.6561,0.6564,0.6549,0.6558,390509.4,1761427799999
1761427800000,0.6557,0.6557,0.6544,0.6544,335905.7,1761428699999
1761428700000,0.6544,0.6558,0.6539,0.6556,295933.6,1761429599999
1761429600000,0.6556,0.6556,0.6536,0.6539,464355.1,1761430499999
1761430500000,0.6538,0.6547,0.6537,0.6545,296030.0,1761431399999
1761431400000,0.6546,0.6561,0.6544,0.656,309809.7,1761432299999
1761432300000,0.6561,0.6572,0.6557,0.6562,294169.9,1761433199999
1761433200000,0.6562,0.6563,0.6552,0.6559,349445.3,1761434099999
1761434100000,0.6559,0.656,0.6544,0.6549,216096.6,1761434999999
1761435000000,0.6549,0.6556,0.6542,0.6551,178869.2,1761435899999
1761435900000,0.655,0.6552,0.6539,0.6542,331308.2,1761436799999
1761436800000,0.6542,0.6544,0.6519,0.6534,667229.7,1761437699999
1761437700000,0.6535,0.6559,0.6535,0.6556,557559.9,1761438599999
1761438600000,0.6555,0.6564,0.6548,0.6557,405672.7,1761439499999
1761439500000,0.6556,0.656,0.6536,0.6538,614644.5,1761440399999
1761440400000,0.6539,0.6543,0.6531,0.6536,355365.6,1761441299999
1761441300000,0.6537,0.6539,0.6525,0.6529,201177.8,1761442199999
1761442200000,0.6528,0.6536,0.6525,0.653,168517.3,1761443099999
1761443100000,0.653,0.6535,0.6497,0.6513,1658979.3,1761443999999
1761444000000,0.6512,0.6512,0.6497,0.6504,587447.8,1761444899999
1761444900000,0.6504,0.6512,0.6497,0.6512,464884.0,1761445799999
1761445800000,0.6511,0.6517,0.6498,0.6504,396050.7,1761446699999
1761446700000,0.6503,0.6505,0.6482,0.6492,732254.1,1761447599999
1761447600000,0.6491,0.6491,0.6482,0.6484,472269.9,1761448499999
1761448500000,0.6484,0.6499,0.6481,0.6498,208571.5,1761449399999
1761449400000,0.6497,0.6498,0.6471,0.6474,451711.9,1761450299999
1761450300000,0.6473,0.648,0.6466,0.6479,528361.4,1761451199999
1761451200000,0.6479,0.6499,0.6476,0.6499,225745.7,1761452099999
1761452100000,0.6498,0.6508,0.6492,0.6506,281393.2,1761452999999
1761453000000,0.6505,0.6511,0.6499,0.6503,214745.4,1761453899999
1761453900000,0.6503,0.6511,0.6501,0.6507,130153.9,1761454799999
1761454800000,0.6507,0.6507,0.6494,0.6505,316898.0,1761455699999
1761455700000,0.6504,0.6517,0.6503,0.6516,125023.7,1761456599999
1761456600000,0.6516,0.6533,0.6515,0.6533,201495.8,1761457499999
1761457500000,0.6532,0.6543,0.6532,0.6534,265333.8,1761458399999
1761458400000,0.6534,0.6535,0.6519,0.6525,180854.2,1761459299999
1761459300000,0.6524,0.6542,0.652,0.6542,265406.6,1761460199999
1761460200000,0.6543,0.6546,0.6529,0.654,360358.0,1761461099999
1761461100000,0.654,0.6547,0.6535,0.6544,281326.1,1761461999999
1761462000000,0.6544,0.6556,0.6533,0.6556,439467.6,1761462899999
1761462900000,0.6556,0.6559,0.655,0.6551,206925.6,1761463799999
1761463800000,0.6551,0.656,0.6548,0.6557,509448.6,1761464699999
1761464700000,0.6557,0.6563,0.6551,0.6556,293648.4,1761465599999
1761465600000,0.6555,0.6582,0.6555,0.6577,653724.8,1761466499999
1761466500000,0.6577,0.6579,0.6563,0.6573,874094.2,1761467399999
1761467400000,0.6573,0.6578,0.6555,0.657,656672.4,1761468299999
1761468300000,0.6569,0.6584,0.6568,0.6573,418745.1,1761469199999
1761469200000,0.6574,0.6578,0.6556,0.6562,338640.8,1761470099999
1761470100000,0.6562,0.6645,0.6562,0.664,3658065.1,1761470999999
1761471000000,0.664,0.6652,0.6614,0.6629,2454710.3,1761471899999
1761471900000,0.6629,0.6638,0.6614,0.6636,1160350.8,1761472799999
1761472800000,0.6636,0.6643,0.6608,0.6624,1046488.3,1761473699999
1761473700000,0.6624,0.6627,0.6611,0.6617,572695.6,1761474599999
1761474600000,0.6616,0.6619,0.6598,0.6616,1169283.8,1761475499999
1761475500000,0.6615,0.6631,0.661,0.6623,670657.4,1761476399999
1761476400000,0.6623,0.663,0.66,0.6616,390985.6,1761477299999
1761477300000,0.6617,0.6644,0.6617,0.6644,719965.9,1761478199999
1761478200000,0.6644,0.6724,0.6643,0.6717,3408864.9,1761479099999
1761479100000,0.6718,0.6734,0.6698,0.6734,2742944.2,1761479999999
1761480000000,0.6734,0.6766,0.6733,0.6761,2414275.4,1761480899999
1761480900000,0.6761,0.6777,0.6739,0.6746,1545793.0,1761481799999
1761481800000,0.6746,0.6767,0.6727,0.673,1202915.4,1761482699999
1761482700000,0.673,0.6769,0.673,0.6761,1908086.9,1761483599999
1761483600000,0.6761,0.6769,0.6752,0.6754,1425946.5,1761484499999
1761484500000,0.6753,0.6791,0.6737,0.6789,1033047.2,1761485399999
1761485400000,0.6789,0.6804,0.6776,0.6788,2732001.9,1761486299999
1761486300000,0.6787,0.6793,0.6767,0.6774,2340094.6,1761487199999
1761487200000,0.6774,0.6776,0.676,0.6775,1003785.5,1761488099999
1761488100000,0.6774,0.6778,0.6732,0.6747,1078660.4,1761488999999
1761489000000,0.6746,0.6759,0.6745,0.6754,1192065.0,1761489899999
1761489900000,0.6754,0.6758,0.6742,0.6751,1519488.3,1761490799999
1761490800000,0.6751,0.6756,0.673,0.6749,663638.8,1761491699999
1761491700000,0.6749,0.6773,0.6744,0.6772,1098736.8,1761492599999
1761492600000,0.6771,0.6779,0.6762,0.6769,501609.8,1761493499999
1761493500000,0.6769,0.6792,0.6769,0.6778,874464.4,1761494399999
1761494400000,0.6777,0.6787,0.6752,0.6757,1558408.0,1761495299999
1761495300000,0.6756,0.6763,0.6735,0.6748,796907.4,1761496199999
1761496200000,0.6747,0.6762,0.6736,0.6761,796207.7,1761497099999
1761497100000,0.676,0.6769,0.6735,0.6738,554110.8,1761497999999
1761498000000,0.6737,0.6753,0.6725,0.6752,564793.1,1761498899999
1761498900000,0.6751,0.6759,0.6745,0.6746,237396.4,1761499799999
1761499800000,0.6746,0.6758,0.6745,0.6751,246815.0,1761500699999
1761500700000,0.675,0.6757,0.6741,0.6742,318400.4,1761501599999
1761501600000,0.6742,0.6765,0.674,0.6756,743876.2,1761502499999
1761502500000,0.6756,0.6768,0.6743,0.6745,506388.4,1761503399999
1761503400000,0.6745,0.6765,0.674,0.6758,554915.2,1761504299999
1761504300000,0.6759,0.6761,0.675,0.6755,317970.6,1761505199999
1761505200000,0.6755,0.6758,0.6721,0.6737,1085609.1,1761506099999
1761506100000,0.6737,0.6738,0.6726,0.6732,472586.3,1761506999999
1761507000000,0.6732,0.6736,0.6725,0.673,366854.3,1761507899999
1761507900000,0.6731,0.6731,0.6721,0.6729,525437.4,1761508799999
1761508800000,0.6729,0.673,0.6708,0.6713,476628.4,1761509699999
1761509700000,0.6713,0.6715,0.6681,0.6692,958752.9,1761510599999
1761421500000,0.6572,0.6576,0.6567,0.6576,189173.4,1761422399999
1761422400000,0.6577,0.6589,0.6577,0.6584,369184.6,1761423299999
1761423300000,0.6583,0.6589,0.6577,0.6578,263089.7,1761424199999
1761424200000,0.6579,0.6579,0.6555,0.6567,673306.8,1761425099999
1761425100000,0.6568,0.658,0.6557,0.6558,426633.8,1761425999999
1761426000000,0.6559,0.6566,0.6553,0.6561,434095.8,1761426899999
1761426900000,0.6561,0.6564,0.6549,0.6558,390509.4,1761427799999
1761427800000,0.6557,0.6557,0.6544,0.6544,335905.7,1761428699999
1761428700000,0.6544,0.6558,0.6539,0.6556,295933.6,1761429599999
1761429600000,0.6556,0.6556,0.6536,0.6539,464355.1,1761430499999
1761430500000,0.6538,0.6547,0.6537,0.6545,296030.0,1761431399999
1761431400000,0.6546,0.6561,0.6544,0.656,309809.7,1761432299999
1761432300000,0.6561,0.6572,0.6557,0.6562,294169.9,1761433199999
1761433200000,0.6562,0.6563,0.6552,0.6559,349445.3,1761434099999
1761434100000,0.6559,0.656,0.6544,0.6549,216096.6,1761434999999
1761435000000,0.6549,0.6556,0.6542,0.6551,178869.2,1761435899999
1761435900000,0.655,0.6552,0.6539,0.6542,331308.2,1761436799999
1761436800000,0.6542,0.6544,0.6519,0.6534,667229.7,1761437699999
1761437700000,0.6535,0.6559,0.6535,0.6556,557559.9,1761438599999
1761438600000,0.6555,0.6564,0.6548,0.6557,405672.7,1761439499999
1761439500000,0.6556,0.656,0.6536,0.6538,614644.5,1761440399999
1761440400000,0.6539,0.6543,0.6531,0.6536,355365.6,1761441299999
1761441300000,0.6537,0.6539,0.6525,0.6529,201177.8,1761442199999
1761442200000,0.6528,0.6536,0.6525,0.653,168517.3,1761443099999
1761443100000,0.653,0.6535,0.6497,0.6513,1658979.3,1761443999999
1761444000000,0.6512,0.6512,0.6497,0.6504,587447.8,1761444899999
1761444900000,0.6504,0.6512,0.6497,0.6512,464884.0,1761445799999
1761445800000,0.6511,0.6517,0.6498,0.6504,396050.7,1761446699999
1761446700000,0.6503,0.6505,0.6482,0.6492,732254.1,1761447599999
1761447600000,0.6491,0.6491,0.6482,0.6484,472269.9,1761448499999
1761448500000,0.6484,0.6499,0.6481,0.6498,208571.5,1761449399999
1761449400000,0.6497,0.6498,0.6471,0.6474,451711.9,1761450299999
1761450300000,0.6473,0.648,0.6466,0.6479,528361.4,1761451199999
1761451200000,0.6479,0.6499,0.6476,0.6499,225745.7,1761452099999
1761452100000,0.6498,0.6508,0.6492,0.6506,281393.2,1761452999999
1761453000000,0.6505,0.6511,0.6499,0.6503,214745.4,1761453899999
1761453900000,0.6503,0.6511,0.6501,0.6507,130153.9,1761454799999
1761454800000,0.6507,0.6507,0.6494,0.6505,316898.0,1761455699999
1761455700000,0.6504,0.6517,0.6503,0.6516,125023.7,1761456599999
1761456600000,0.6516,0.6533,0.6515,0.6533,201495.8,1761457499999
1761457500000,0.6532,0.6543,0.6532,0.6534,265333.8,1761458399999
1761458400000,0.6534,0.6535,0.6519,0.6525,180854.2,1761459299999
1761459300000,0.6524,0.6542,0.652,0.6542,265406.6,1761460199999
1761460200000,0.6543,0.6546,0.6529,0.654,360358.0,1761461099999
1761461100000,0.654,0.6547,0.6535,0.6544,281326.1,1761461999999
1761462000000,0.6544,0.6556,0.6533,0.6556,439467.6,1761462899999
1761462900000,0.6556,0.6559,0.655,0.6551,206925.6,1761463799999
1761463800000,0.6551,0.656,0.6548,0.6557,509448.6,1761464699999
1761464700000,0.6557,0.6563,0.6551,0.6556,293648.4,1761465599999
1761465600000,0.6555,0.6582,0.6555,0.6577,653724.8,1761466499999
1761466500000,0.6577,0.6579,0.6563,0.6573,874094.2,1761467399999
1761467400000,0.6573,0.6578,0.6555,0.657,656672.4,1761468299999
1761468300000,0.6569,0.6584,0.6568,0.6573,418745.1,1761469199999
1761469200000,0.6574,0.6578,0.6556,0.6562,338640.8,1761470099999
1761470100000,0.6562,0.6645,0.6562,0.664,3658065.1,1761470999999
1761471000000,0.664,0.6652,0.6614,0.6629,2454710.3,1761471899999
1761471900000,0.6629,0.6638,0.6614,0.6636,1160350.8,1761472799999
1761472800000,0.6636,0.6643,0.6608,0.6624,1046488.3,1761473699999
1761473700000,0.6624,0.6627,0.6611,0.6617,572695.6,1761474599999
1761474600000,0.6616,0.6619,0.6598,0.6616,1169283.8,1761475499999
1761475500000,0.6615,0.6631,0.661,0.6623,670657.4,1761476399999
1761476400000,0.6623,0.663,0.66,0.6616,390985.6,1761477299999
1761477300000,0.6617,0.6644,0.6617,0.6644,719965.9,1761478199999
1761478200000,0.6644,0.6724,0.6643,0.6717,3408864.9,1761479099999
1761479100000,0.6718,0.6734,0.6698,0.6734,2742944.2,1761479999999
1761480000000,0.6734,0.6766,0.6733,0.6761,2414275.4,1761480899999
1761480900000,0.6761,0.6777,0.6739,0.6746,1545793.0,1761481799999
1761481800000,0.6746,0.6767,0.6727,0.673,1202915.4,1761482699999
1761482700000,0.673,0.6769,0.673,0.6761,1908086.9,1761483599999
1761483600000,0.6761,0.6769,0.6752,0.6754,1425946.5,1761484499999
1761484500000,0.6753,0.6791,0.6737,0.6789,1033047.2,1761485399999
1761485400000,0.6789,0.6804,0.6776,0.6788,2732001.9,1761486299999
1761486300000,0.6787,0.6793,0.6767,0.6774,2340094.6,1761487199999
1761487200000,0.6774,0.6776,0.676,0.6775,1003785.5,1761488099999
1761488100000,0.6774,0.6778,0.6732,0.6747,1078660.4,1761488999999
1761489000000,0.6746,0.6759,0.6745,0.6754,1192065.0,1761489899999
1761489900000,0.6754,0.6758,0.6742,0.6751,1519488.3,1761490799999
1761490800000,0.6751,0.6756,0.673,0.6749,663638.8,1761491699999
1761491700000,0.6749,0.6773,0.6744,0.6772,1098736.8,1761492599999
1761492600000,0.6771,0.6779,0.6762,0.6769,501609.8,1761493499999
1761493500000,0.6769,0.6792,0.6769,0.6778,874464.4,1761494399999
1761494400000,0.6777,0.6787,0.6752,0.6757,1558408.0,1761495299999
1761495300000,0.6756,0.6763,0.6735,0.6748,796907.4,1761496199999
1761496200000,0.6747,0.6762,0.6736,0.6761,796207.7,1761497099999
1761497100000,0.676,0.6769,0.6735,0.6738,554110.8,1761497999999
1761498000000,0.6737,0.6753,0.6725,0.6752,564793.1,1761498899999
1761498900000,0.6751,0.6759,0.6745,0.6746,237396.4,1761499799999
1761499800000,0.6746,0.6758,0.6745,0.6751,246815.0,1761500699999
1761500700000,0.675,0.6757,0.6741,0.6742,318400.4,1761501599999
1761501600000,0.6742,0.6765,0.674,0.6756,743876.2,1761502499999
1761502500000,0.6756,0.6768,0.6743,0.6745,506388.4,1761503399999
1761503400000,0.6745,0.6765,0.674,0.6758,554915.2,1761504299999
1761504300000,0.6759,0.6761,0.675,0.6755,317970.6,1761505199999
1761505200000,0.6755,0.6758,0.6721,0.6737,1085609.1,1761506099999
1761506100000,0.6737,0.6738,0.6726,0.6732,472586.3,1761506999999
1761507000000,0.6732,0.6736,0.6725,0.673,366854.3,1761507899999
1761507900000,0.6731,0.6731,0.6721,0.6729,525437.4,1761508799999
1761508800000,0.6729,0.673,0.6708,0.6713,476628.4,1761509699999
1761509700000,0.6713,0.6715,0.6681,0.6691,982089.5,1761510599999
1761510600000,0.6691,0.6715,0.6691,0.6713,362528.7,1761511499999
1761421500000,0.6572,0.6576,0.6567,0.6576,189173.4,1761422399999
1761422400000,0.6577,0.6589,0.6577,0.6584,369184.6,1761423299999
1761423300000,0.6583,0.6589,0.6577,0.6578,263089.7,1761424199999
1761424200000,0.6579,0.6579,0.6555,0.6567,673306.8,1761425099999
1761425100000,0.6568,0.658,0.6557,0.6558,426633.8,1761425999999
1761426000000,0.6559,0.6566,0.6553,0.6561,434095.8,1761426899999
1761426900000,0.6561,0.6564,0.6549,0.6558,390509.4,1761427799999
1761427800000,0.6557,0.6557,0.6544,0.6544,335905.7,1761428699999
1761428700000,0.6544,0.6558,0.6539,0.6556,295933.6,1761429599999
1761429600000,0.6556,0.6556,0.6536,0.6539,464355.1,1761430499999
1761430500000,0.6538,0.6547,0.6537,0.6545,296030.0,1761431399999
1761431400000,0.6546,0.6561,0.6544,0.656,309809.7,1761432299999
1761432300000,0.6561,0.6572,0.6557,0.6562,294169.9,1761433199999
1761433200000,0.6562,0.6563,0.6552,0.6559,349445.3,1761434099999
1761434100000,0.6559,0.656,0.6544,0.6549,216096.6,1761434999999
1761435000000,0.6549,0.6556,0.6542,0.6551,178869.2,1761435899999
1761435900000,0.655,0.6552,0.6539,0.6542,331308.2,1761436799999
1761436800000,0.6542,0.6544,0.6519,0.6534,667229.7,1761437699999
1761437700000,0.6535,0.6559,0.6535,0.6556,557559.9,1761438599999
1761438600000,0.6555,0.6564,0.6548,0.6557,405672.7,1761439499999
1761439500000,0.6556,0.656,0.6536,0.6538,614644.5,1761440399999
1761440400000,0.6539,0.6543,0.6531,0.6536,355365.6,1761441299999
1761441300000,0.6537,0.6539,0.6525,0.6529,201177.8,1761442199999
1761442200000,0.6528,0.6536,0.6525,0.653,168517.3,1761443099999
1761443100000,0.653,0.6535,0.6497,0.6513,1658979.3,1761443999999
1761444000000,0.6512,0.6512,0.6497,0.6504,587447.8,1761444899999
1761444900000,0.6504,0.6512,0.6497,0.6512,464884.0,1761445799999
1761445800000,0.6511,0.6517,0.6498,0.6504,396050.7,1761446699999
1761446700000,0.6503,0.6505,0.6482,0.6492,732254.1,1761447599999
1761447600000,0.6491,0.6491,0.6482,0.6484,472269.9,1761448499999
1761448500000,0.6484,0.6499,0.6481,0.6498,208571.5,1761449399999
1761449400000,0.6497,0.6498,0.6471,0.6474,451711.9,1761450299999
1761450300000,0.6473,0.648,0.6466,0.6479,528361.4,1761451199999
1761451200000,0.6479,0.6499,0.6476,0.6499,225745.7,1761452099999
1761452100000,0.6498,0.6508,0.6492,0.6506,281393.2,1761452999999
1761453000000,0.6505,0.6511,0.6499,0.6503,214745.4,1761453899999
1761453900000,0.6503,0.6511,0.6501,0.6507,130153.9,1761454799999
1761454800000,0.6507,0.6507,0.6494,0.6505,316898.0,1761455699999
1761455700000,0.6504,0.6517,0.6503,0.6516,125023.7,1761456599999
1761456600000,0.6516,0.6533,0.6515,0.6533,201495.8,1761457499999
1761457500000,0.6532,0.6543,0.6532,0.6534,265333.8,1761458399999
1761458400000,0.6534,0.6535,0.6519,0.6525,180854.2,1761459299999
1761459300000,0.6524,0.6542,0.652,0.6542,265406.6,1761460199999
1761460200000,0.6543,0.6546,0.6529,0.654,360358.0,1761461099999
1761461100000,0.654,0.6547,0.6535,0.6544,281326.1,1761461999999
1761462000000,0.6544,0.6556,0.6533,0.6556,439467.6,1761462899999
1761462900000,0.6556,0.6559,0.655,0.6551,206925.6,1761463799999
1761463800000,0.6551,0.656,0.6548,0.6557,509448.6,1761464699999
1761464700000,0.6557,0.6563,0.6551,0.6556,293648.4,1761465599999
1761465600000,0.6555,0.6582,0.6555,0.6577,653724.8,1761466499999
1761466500000,0.6577,0.6579,0.6563,0.6573,874094.2,1761467399999
1761467400000,0.6573,0.6578,0.6555,0.657,656672.4,1761468299999
1761468300000,0.6569,0.6584,0.6568,0.6573,418745.1,1761469199999
1761469200000,0.6574,0.6578,0.6556,0.6562,338640.8,1761470099999
1761470100000,0.6562,0.6645,0.6562,0.664,3658065.1,1761470999999
1761471000000,0.664,0.6652,0.6614,0.6629,2454710.3,1761471899999
1761471900000,0.6629,0.6638,0.6614,0.6636,1160350.8,1761472799999
1761472800000,0.6636,0.6643,0.6608,0.6624,1046488.3,1761473699999
1761473700000,0.6624,0.6627,0.6611,0.6617,572695.6,1761474599999
1761474600000,0.6616,0.6619,0.6598,0.6616,1169283.8,1761475499999
1761475500000,0.6615,0.6631,0.661,0.6623,670657.4,1761476399999
1761476400000,0.6623,0.663,0.66,0.6616,390985.6,1761477299999
1761477300000,0.6617,0.6644,0.6617,0.6644,719965.9,1761478199999
1761478200000,0.6644,0.6724,0.6643,0.6717,3408864.9,1761479099999
1761479100000,0.6718,0.6734,0.6698,0.6734,2742944.2,1761479999999
1761480000000,0.6734,0.6766,0.6733,0.6761,2414275.4,1761480899999
1761480900000,0.6761,0.6777,0.6739,0.6746,1545793.0,1761481799999
1761481800000,0.6746,0.6767,0.6727,0.673,1202915.4,1761482699999
1761482700000,0.673,0.6769,0.673,0.6761,1908086.9,1761483599999
1761483600000,0.6761,0.6769,0.6752,0.6754,1425946.5,1761484499999
1761484500000,0.6753,0.6791,0.6737,0.6789,1033047.2,1761485399999
1761485400000,0.6789,0.6804,0.6776,0.6788,2732001.9,1761486299999
1761486300000,0.6787,0.6793,0.6767,0.6774,2340094.6,1761487199999
1761487200000,0.6774,0.6776,0.676,0.6775,1003785.5,1761488099999
1761488100000,0.6774,0.6778,0.6732,0.6747,1078660.4,1761488999999
1761489000000,0.6746,0.6759,0.6745,0.6754,1192065.0,1761489899999
1761489900000,0.6754,0.6758,0.6742,0.6751,1519488.3,1761490799999
1761490800000,0.6751,0.6756,0.673,0.6749,663638.8,1761491699999
1761491700000,0.6749,0.6773,0.6744,0.6772,1098736.8,1761492599999
1761492600000,0.6771,0.6779,0.6762,0.6769,501609.8,1761493499999
1761493500000,0.6769,0.6792,0.6769,0.6778,874464.4,1761494399999
1761494400000,0.6777,0.6787,0.6752,0.6757,1558408.0,1761495299999
1761495300000,0.6756,0.6763,0.6735,0.6748,796907.4,1761496199999
1761496200000,0.6747,0.6762,0.6736,0.6761,796207.7,1761497099999
1761497100000,0.676,0.6769,0.6735,0.6738,554110.8,1761497999999
1761498000000,0.6737,0.6753,0.6725,0.6752,564793.1,1761498899999
1761498900000,0.6751,0.6759,0.6745,0.6746,237396.4,1761499799999
1761499800000,0.6746,0.6758,0.6745,0.6751,246815.0,1761500699999
1761500700000,0.675,0.6757,0.6741,0.6742,318400.4,1761501599999
1761501600000,0.6742,0.6765,0.674,0.6756,743876.2,1761502499999
1761502500000,0.6756,0.6768,0.6743,0.6745,506388.4,1761503399999
1761503400000,0.6745,0.6765,0.674,0.6758,554915.2,1761504299999
1761504300000,0.6759,0.6761,0.675,0.6755,317970.6,1761505199999
1761505200000,0.6755,0.6758,0.6721,0.6737,1085609.1,1761506099999
1761506100000,0.6737,0.6738,0.6726,0.6732,472586.3,1761506999999
1761507000000,0.6732,0.6736,0.6725,0.673,366854.3,1761507899999
1761507900000,0.6731,0.6731,0.6721,0.6729,525437.4,1761508799999
1761508800000,0.6729,0.673,0.6708,0.6713,476628.4,1761509699999
1761509700000,0.6713,0.6715,0.6681,0.6691,982089.5,1761510599999
1761510600000,0.6691,0.6718,0.6691,0.6713,411262.9,1761511499999
